Date,Ticker,Entry_Price,Oracle_Score,Projected_Upside,Fair_Value,F_Score,Status,Safety_Badge,Momentum_Badge,Regime_Active
2026-01-07,FEDERALBNK.NS,256.2,57.8,2.1,261.65,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,FACT.NS,877.7,12.9,-98.9,9.86,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,FINCABLES.NS,780.8,27.3,-9.2,708.9,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,FINPIPE.NS,179.87,30.2,-62.8,66.85,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,FSL.NS,336.55,11.1,-69.4,102.99,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,FIVESTAR.NS,533.45,23.5,5.6,563.34,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,FORCEMOT.NS,20755.0,20.4,-65.8,7098.75,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,FORTIS.NS,941.85,47.1,-87.4,118.24,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,GAIL.NS,169.1,43.0,8.6,183.66,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,GVT&D.NS,3100.3,24.6,-84.1,493.19,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GMRAIRPORT.NS,103.97,47.4,0.0,,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,GRSE.NS,2484.8,8.2,-71.3,712.31,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GICRE.NS,371.4,59.1,76.5,655.38,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GILLETTE.NS,8090.0,31.0,-74.1,2097.65,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,GLAND.NS,1687.7,27.3,-71.0,488.83,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GLAXO.NS,2492.3,18.1,-53.6,1155.44,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GLENMARK.NS,2082.2,37.4,-72.4,574.06,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MEDANTA.NS,1223.2,39.5,-77.3,277.27,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,GODIGIT.NS,340.5,36.7,-79.1,71.2,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,GPIL.NS,276.0,30.2,-69.1,85.38,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GODFRYPHLP.NS,2186.1,2.8,-51.4,1063.31,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GODREJAGRO.NS,566.65,21.6,5.7,599.03,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GODREJCP.NS,1259.8,44.3,-76.3,298.98,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,GODREJIND.NS,1022.1,25.8,-55.9,450.8,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GODREJPROP.NS,2115.0,17.1,-66.0,719.05,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,GRANULES.NS,613.0,24.5,-69.3,188.0,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GRAPHITE.NS,669.3,23.2,-60.6,263.6,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GRASIM.NS,2858.1,45.1,-70.4,844.91,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,GRAVITA.NS,1820.0,18.2,-79.6,371.5,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GESHIP.NS,1102.6,62.2,44.7,1595.18,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,FLUOROCHEM.NS,3487.2,34.4,-77.9,769.07,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,GUJGASLTD.NS,434.0,35.4,-45.4,236.91,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,GMDCLTD.NS,627.0,30.0,-67.8,202.08,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,GSPL.NS,316.8,66.6,52.8,483.96,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HEG.NS,634.0,27.8,-87.7,78.15,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,HBLENGINE.NS,955.85,21.3,-93.1,65.58,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,HCLTECH.NS,1636.6,32.4,-26.1,1209.62,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HDFCAMC.NS,2618.6,40.1,-66.1,888.67,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,HDFCBANK.NS,952.8,43.8,-28.9,677.31,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HDFCLIFE.NS,773.05,45.3,-83.2,129.88,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HFCL.NS,70.4,14.1,-74.5,17.94,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HAPPSTMNDS.NS,457.4,29.5,-49.3,232.01,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HAVELLS.NS,1507.3,38.8,-87.7,184.92,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HEROMOTOCO.NS,5988.5,51.0,-55.6,2660.57,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,HEXT.NS,740.25,9.7,-51.4,359.39,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HSCL.NS,481.0,21.0,-82.4,84.64,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HINDALCO.NS,950.25,38.1,-72.6,260.33,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,HAL.NS,4516.5,23.5,-39.1,2749.81,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HINDCOPPER.NS,570.9,22.5,-96.5,19.89,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,HINDPETRO.NS,482.55,37.6,-30.0,337.98,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,HINDUNILVR.NS,2408.0,45.0,-71.0,698.7,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HINDZINC.NS,647.7,31.6,-42.6,371.8,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,POWERINDIA.NS,19152.0,10.5,-75.3,4736.88,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HOMEFIRST.NS,1061.8,15.0,-46.4,568.79,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HONASA.NS,303.15,31.1,-87.2,38.89,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,HONAUT.NS,34095.0,35.0,-79.6,6971.39,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,HUDCO.NS,225.13,22.8,-7.0,209.37,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,HYUNDAI.NS,2315.8,39.3,-53.6,1073.93,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,ICICIBANK.NS,1408.6,45.4,-21.6,1104.03,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,ICICIGI.NS,2015.3,43.8,-61.3,779.45,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,ICICIPRULI.NS,690.1,42.9,-81.6,126.78,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,IDBI.NS,108.37,36.9,1.3,109.8,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,IDFCFIRSTB.NS,85.72,40.4,-68.7,26.82,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,IFCI.NS,52.03,12.3,-81.1,9.82,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IIFL.NS,663.95,26.7,-79.2,137.85,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,INOXINDIA.NS,1131.5,36.6,-65.9,385.28,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,IRB.NS,42.48,34.5,6.9,45.41,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IRCON.NS,178.66,16.2,-33.0,119.66,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,ITCHOTELS.NS,198.67,33.1,-84.4,31.01,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,ITC.NS,343.8,32.7,-44.9,189.53,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,ITI.NS,309.0,22.2,0.0,,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,INDGN.NS,523.15,18.1,-49.3,265.37,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,INDIACEM.NS,454.35,34.4,0.0,,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,INDIAMART.NS,2165.1,29.5,-26.8,1584.83,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,INDIANB.NS,860.85,69.3,50.3,1293.5,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,IEX.NS,150.0,0.9,-50.2,74.66,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,INDHOTEL.NS,709.9,24.0,-83.5,117.12,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IOC.NS,163.44,49.1,-8.8,148.98,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,IOB.NS,36.7,19.1,-25.7,27.28,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IRCTC.NS,672.05,35.0,-77.4,151.95,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,IRFC.NS,128.06,25.1,-39.9,76.97,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IREDA.NS,144.2,16.9,-35.1,93.53,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IGL.NS,189.35,29.7,-39.6,114.33,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,INDUSTOWER.NS,432.15,62.1,74.6,754.52,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,INDUSINDBK.NS,919.0,13.7,-44.3,511.46,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NAUKRI.NS,1372.8,24.5,-86.2,189.44,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,INFY.NS,1630.4,39.6,-99.0,15.63,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,INOXWIND.NS,124.71,6.0,-67.8,40.12,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,INTELLECT.NS,958.8,7.7,-69.7,290.17,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,INDIGO.NS,5006.5,57.3,80.2,9023.07,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IGIL.NS,321.8,6.5,-60.6,126.68,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,IKS.NS,1669.5,15.5,-84.7,254.7,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,IPCALAB.NS,1485.1,25.8,-77.6,332.81,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,JBCHEPHARM.NS,1885.3,34.2,-59.0,772.47,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,JKCEMENT.NS,5775.5,32.8,-92.4,439.68,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,JBMA.NS,651.7,25.1,-72.7,177.81,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,JKTYRE.NS,513.8,38.1,-92.0,41.34,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,JMFINANCIL.NS,143.35,13.8,-7.3,132.87,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JSWCEMENT.NS,122.6,,0.0,,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,JSWENERGY.NS,515.65,21.3,-66.5,172.82,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JSWINFRA.NS,277.0,21.6,-99.3,1.85,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JSWSTEEL.NS,1179.9,41.9,-56.0,519.71,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,JPPOWER.NS,17.48,44.7,90.0,33.22,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,J&KBANK.NS,105.15,60.9,178.2,292.49,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JINDALSAW.NS,171.29,43.3,84.8,316.59,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JSL.NS,874.95,26.1,-39.2,532.09,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,JINDALSTEL.NS,1085.3,34.5,-97.0,32.98,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,JIOFIN.NS,298.05,26.7,-86.8,39.27,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JUBLFOOD.NS,541.15,27.5,-65.6,186.38,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,JUBLINGREA.NS,746.15,17.2,-81.3,139.37,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JUBLPHARMA.NS,1081.7,24.0,-24.1,820.52,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JWL.NS,330.05,11.6,-58.1,138.38,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,JYOTHYLAB.NS,280.8,31.7,-62.0,106.71,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,JYOTICNC.NS,970.3,10.8,-77.8,214.98,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KPRMILL.NS,905.9,13.0,-38.4,557.92,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KEI.NS,4571.9,16.7,-75.3,1127.03,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,KPITTECH.NS,1169.7,16.3,-38.7,716.52,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KSB.NS,746.8,35.1,-89.7,76.98,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,KAJARIACER.NS,1010.1,38.1,-73.0,272.45,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,KPIL.NS,1192.0,21.3,-74.2,307.42,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,KALYANKJIL.NS,507.9,7.4,-78.0,111.55,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KARURVYSYA.NS,274.25,58.0,13.3,310.84,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,KAYNES.NS,3745.8,0.7,-81.9,677.23,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KEC.NS,725.3,8.1,-81.0,137.48,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KFINTECH.NS,1068.2,4.4,-73.7,280.57,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KIRLOSBROS.NS,1614.1,10.4,-64.3,576.6,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,KIRLOSENG.NS,1247.9,34.7,-58.3,520.69,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,KOTAKBANK.NS,2144.7,40.7,-19.7,1721.27,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,KIMS.NS,626.05,28.9,-76.3,148.67,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,LTF.NS,315.85,45.5,-48.3,163.41,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,LTTS.NS,4364.3,33.4,-54.2,2001.01,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,LICHSGFIN.NS,543.55,68.9,181.6,1530.71,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,LTFOODS.NS,376.5,15.9,-73.6,99.55,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,LTIM.NS,6031.0,36.9,-68.9,1877.58,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,LT.NS,4116.7,46.8,-87.0,533.32,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,LATENTVIEW.NS,462.0,24.9,-81.5,85.44,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,LAURUSLABS.NS,1125.4,20.3,-90.9,102.69,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,THELEELA.NS,420.0,37.3,-61.9,159.91,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,LEMONTREE.NS,147.25,33.0,-40.8,87.1,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,LICI.NS,846.7,60.9,39.6,1181.94,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,LINDEINDIA.NS,5966.0,29.7,-86.2,825.13,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,LLOYDSME.NS,1319.4,11.4,-68.8,412.24,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,LODHA.NS,1121.7,8.8,-84.9,169.11,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,LUPIN.NS,2187.0,36.4,-79.6,446.23,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MMTC.NS,66.49,16.9,-86.6,8.94,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,MRF.NS,149840.0,47.4,-86.4,20414.81,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MGL.NS,1077.0,17.7,-67.7,347.45,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,MAHSCOOTER.NS,14120.0,24.8,-79.4,2901.74,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,MAHSEAMLES.NS,558.3,33.5,21.3,677.06,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,M&MFIN.NS,369.0,40.7,-31.7,251.87,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,M&M.NS,3771.1,41.7,-55.8,1666.85,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MANAPPURAM.NS,306.8,36.5,-27.5,222.29,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,MRPL.NS,149.0,25.8,-47.4,78.36,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,MANKIND.NS,2239.5,34.3,-68.5,705.58,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,MARICO.NS,776.7,48.2,-81.5,143.63,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MARUTI.NS,17120.0,52.7,-84.2,2704.31,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MFSL.NS,1741.6,48.5,-91.6,146.69,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MAXHEALTH.NS,1045.0,18.1,-92.5,78.51,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,MAZDOCK.NS,2486.7,6.6,-80.4,488.38,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,METROPOLIS.NS,1980.0,40.3,-70.7,579.58,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MINDACORP.NS,599.5,37.4,-78.7,127.72,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MSUMI.NS,50.95,49.3,-99.1,0.45,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,MOTILALOFS.NS,854.75,12.7,-24.7,643.85,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,MPHASIS.NS,2831.5,26.9,-47.1,1498.97,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,MCX.NS,2294.0,24.9,-85.2,340.44,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,MUTHOOTFIN.NS,3926.0,36.1,-47.7,2055.13,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NATCOPHARM.NS,944.6,18.6,8.4,1023.76,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,NBCC.NS,118.24,26.0,-83.6,19.33,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
