Date,Ticker,Entry_Price,Oracle_Score,Projected_Upside,Fair_Value,F_Score,Status,Safety_Badge,Momentum_Badge,Regime_Active
2026-01-07,NCC.NS,158.14,4.8,-34.2,104.04,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,NHPC.NS,83.27,37.7,-44.4,46.31,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,NLCINDIA.NS,274.4,39.6,-33.4,182.64,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,NMDC.NS,85.0,52.6,35.4,115.12,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NSLNISP.NS,45.87,65.2,77.1,81.22,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NTPCGREEN.NS,93.25,23.6,-90.6,8.73,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,NTPC.NS,348.7,46.4,-58.1,146.03,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,NH.NS,1944.7,35.9,-69.0,601.91,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,NATIONALUM.NS,355.4,37.1,9.1,387.9,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NAVA.NS,608.5,36.6,17.3,713.51,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NAVINFLUOR.NS,5740.5,38.4,-99.8,12.2,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,NESTLEIND.NS,1319.2,47.8,-94.4,74.43,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,NETWEB.NS,3336.1,18.8,-90.6,312.61,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NEULANDLAB.NS,14645.0,20.3,-90.9,1337.55,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NEWGEN.NS,834.05,2.4,-74.7,210.73,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,NAM-INDIA.NS,887.0,25.1,-64.8,312.39,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NIVABUPA.NS,74.6,17.6,-76.0,17.9,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,NUVAMA.NS,1486.5,14.4,-43.5,839.21,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,NUVOCO.NS,351.85,46.2,20.5,423.82,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,OBEROIRLTY.NS,1712.8,20.0,-63.5,625.6,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,ONGC.NS,239.87,77.0,80.4,432.79,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,OIL.NS,419.2,44.9,48.6,623.09,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,OLAELEC.NS,43.85,23.0,0.0,,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,OLECTRA.NS,1211.7,20.5,-78.4,261.79,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PAYTM.NS,1324.0,30.9,0.0,,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,ONESOURCE.NS,1785.0,18.5,0.0,,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,OFSS.NS,7668.0,29.5,-49.8,3846.99,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,POLICYBZR.NS,1740.1,13.9,-93.2,118.37,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PCBL.NS,293.25,10.7,-41.7,170.89,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PGEL.NS,625.8,2.6,-75.0,156.54,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PIIND.NS,3259.2,30.4,-82.4,574.17,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PNBHOUSING.NS,1002.9,21.6,14.7,1149.85,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PTCIL.NS,17760.0,19.2,-96.5,629.67,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,PVRINOX.NS,1031.1,69.0,149.6,2573.25,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,PAGEIND.NS,35485.0,33.0,-56.1,15591.13,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PATANJALI.NS,579.2,43.6,-98.7,7.51,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,PERSISTENT.NS,6359.0,23.6,-85.6,914.39,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,PETRONET.NS,296.2,43.9,2.4,303.34,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PFIZER.NS,4953.4,37.7,-56.9,2135.99,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PHOENIXLTD.NS,1959.9,27.7,-78.3,425.82,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,PIDILITIND.NS,1504.0,46.0,-81.5,278.85,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PPLPHARMA.NS,182.95,15.3,-85.4,26.66,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,POLYMED.NS,1757.4,11.5,-70.6,516.77,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,POLYCAB.NS,7910.0,16.4,-89.1,862.11,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,POONAWALLA.NS,477.05,29.3,-103.9,-18.84,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,PFC.NS,374.95,66.1,187.5,1077.84,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,POWERGRID.NS,267.5,39.4,-24.8,201.1,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PRAJIND.NS,321.6,10.9,-42.7,184.25,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PREMIERENE.NS,755.2,4.0,-66.8,250.73,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PRESTIGE.NS,1642.4,23.2,-89.8,167.92,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,PGHH.NS,12856.0,40.1,-84.2,2029.67,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,PNB.NS,125.65,74.4,98.0,248.77,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,RRKABEL.NS,1535.2,16.2,-88.7,174.2,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,RBLBANK.NS,315.0,44.3,-42.9,179.76,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,RECLTD.NS,384.0,60.4,143.0,933.27,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,RHIM.NS,498.65,34.4,-61.8,190.27,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,RITES.NS,242.28,19.2,-33.0,162.39,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,RADICO.NS,3153.6,29.7,-93.3,210.2,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,RVNL.NS,361.55,15.5,-70.3,107.33,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,RAILTEL.NS,370.4,13.9,-61.0,144.53,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,RAINBOW.NS,1291.3,33.8,-70.5,380.83,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,RKFORGE.NS,520.6,16.9,-31.8,355.16,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,RCF.NS,144.7,54.4,197.8,430.88,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,REDINGTON.NS,287.85,11.2,-91.1,25.62,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,RELIANCE.NS,1513.5,45.3,-70.7,442.86,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,RPOWER.NS,35.06,,,,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SBFC.NS,102.75,32.1,-52.6,48.75,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SBICARD.NS,895.4,35.4,-65.2,311.58,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SBILIFE.NS,2099.1,50.0,-82.3,372.32,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,SJVN.NS,83.1,19.7,-61.2,32.27,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SRF.NS,3067.1,40.2,-78.6,655.57,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SAGILITY.NS,51.82,30.2,-30.5,36.01,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SAILIFE.NS,971.8,25.4,-87.2,124.61,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SAMMAANCAP.NS,148.44,17.1,-331.8,-344.04,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,MOTHERSON.NS,120.21,30.1,-79.0,25.29,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SAPPHIRE.NS,229.0,18.4,-48.9,117.04,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SARDAEN.NS,508.5,20.3,-65.9,173.59,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SAREGAMA.NS,352.3,8.0,-61.3,136.49,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SCHAEFFLER.NS,3778.6,30.7,-97.5,94.87,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SCHNEIDER.NS,703.85,16.4,-77.5,158.4,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SCI.NS,228.96,20.0,-19.1,185.2,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SHREECEM.NS,27265.0,40.6,-87.2,3497.31,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SHRIRAMFIN.NS,993.85,33.9,-20.9,785.66,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SHYAMMETL.NS,836.15,31.5,-39.6,504.96,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,ENRIN.NS,2586.0,23.8,-42.0,1500.6,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SIEMENS.NS,3124.7,23.4,-70.7,914.15,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SIGNATURE.NS,1116.5,25.6,-55.0,502.06,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SOBHA.NS,1542.9,18.9,-93.6,99.38,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SOLARINDS.NS,12897.0,23.2,-80.6,2498.95,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SONACOMS.NS,476.15,31.8,-81.3,89.1,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SONATSOFTW.NS,355.0,9.4,-9.5,321.14,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,STARHEALTH.NS,447.4,43.3,-62.0,169.95,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,SBIN.NS,1014.85,69.4,28.1,1300.0,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,SAIL.NS,148.27,32.5,-6.7,138.33,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SUMICHEM.NS,467.0,26.4,-71.9,131.2,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SUNPHARMA.NS,1754.5,44.4,-56.1,770.14,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,SUNTV.NS,572.05,45.9,-12.2,502.26,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,SUNDARMFIN.NS,5308.5,26.8,-50.3,2638.29,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SUNDRMFAST.NS,947.05,37.5,-97.9,20.28,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,SUPREMEIND.NS,3639.4,19.8,-96.2,137.97,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SUZLON.NS,53.34,18.3,-84.7,8.14,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SWANCORP.NS,467.65,12.7,-20.3,372.8,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SWIGGY.NS,366.0,19.8,0.0,,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,SYNGENE.NS,664.15,20.9,-76.9,153.09,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,SYRMA.NS,747.75,17.9,-81.8,136.4,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,TBOTEK.NS,1586.0,21.5,-78.4,342.54,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,TVSMOTOR.NS,3862.6,47.1,-91.4,333.87,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,TATACHEM.NS,763.5,35.8,-81.3,142.72,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TATACOMM.NS,1787.8,40.1,-78.6,382.83,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,TCS.NS,3266.7,43.6,-41.1,1923.01,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TATACONSUM.NS,1215.3,47.6,-79.5,249.7,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,TATAELXSI.NS,5521.0,29.7,-64.2,1976.0,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TATAINVEST.NS,693.55,19.0,-86.2,95.43,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,TMPV.NS,0.0,0.0,0.0,0.0,0,Data Error,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TATAPOWER.NS,384.95,38.2,-50.1,192.27,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TATASTEEL.NS,185.57,33.9,-47.6,97.27,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,TATATECH.NS,677.6,30.7,-62.4,254.63,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TTML.NS,48.1,10.9,-33.2,32.13,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TECHM.NS,1610.2,39.6,-43.7,907.19,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TECHNOE.NS,1071.5,9.4,-64.7,378.62,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TEJASNET.NS,444.45,4.6,-12.1,390.61,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,NIACL.NS,153.34,16.6,-36.5,97.32,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,RAMCOCEM.NS,1073.2,41.4,-77.1,245.38,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,THERMAX.NS,3037.8,14.7,-93.7,192.44,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TIMKEN.NS,3068.1,24.7,-99.3,20.05,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TITAGARH.NS,862.3,15.0,-63.2,317.52,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TITAN.NS,4256.0,49.8,-86.3,582.02,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,TORNTPHARM.NS,3989.5,50.5,-77.4,902.02,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,TORNTPOWER.NS,1403.7,32.6,-89.6,145.75,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TARIL.NS,324.0,1.0,-65.9,110.44,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TRENT.NS,4063.7,2.4,-95.8,170.91,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TRIDENT.NS,26.52,31.0,-18.1,21.71,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,TRIVENI.NS,373.8,29.0,-54.0,171.88,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,TRITURBINE.NS,532.5,6.4,-86.9,70.02,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,TIINDIA.NS,2544.6,23.5,-100.0,0.37,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,UCOBANK.NS,30.02,23.6,1.4,30.45,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,UNOMINDA.NS,1314.5,27.9,-80.8,252.81,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,UPL.NS,805.85,78.6,116.3,1742.93,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,UTIAMC.NS,1122.5,20.5,-21.6,880.59,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,ULTRACEMCO.NS,12154.0,43.9,-93.3,812.31,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,UNIONBANK.NS,164.92,71.2,121.5,365.36,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,UBL.NS,1579.4,35.8,-83.6,258.45,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,UNITDSPR.NS,1370.7,34.8,-72.3,379.68,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,USHAMART.NS,452.65,31.0,-80.1,89.97,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,VGUARD.NS,329.95,35.1,-61.7,126.43,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,DBREALTY.NS,118.81,13.2,5.3,125.14,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,VTL.NS,424.1,23.2,-22.9,326.93,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,VBL.NS,502.6,33.4,-76.4,118.69,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,MANYAVAR.NS,558.0,13.7,-56.0,245.46,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,VEDL.NS,627.8,52.9,42.3,893.62,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,VENTIVE.NS,766.65,21.2,-46.2,412.09,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,VIJAYA.NS,1044.9,18.2,-81.4,194.17,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,VMM.NS,130.35,34.6,-71.2,37.58,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,IDEA.NS,11.56,26.6,0.0,,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,VOLTAS.NS,1487.5,17.9,-73.6,393.4,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,WAAREEENER.NS,2622.7,9.2,-61.7,1004.41,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,WELCORP.NS,791.85,19.8,-51.8,381.91,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,WELSPUNLIV.NS,128.59,13.5,-19.5,103.48,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,WHIRLPOOL.NS,878.65,1.0,-37.4,550.29,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,WIPRO.NS,267.85,38.1,-14.9,228.02,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,WOCKPHARMA.NS,1471.3,14.9,0.0,,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,YESBANK.NS,23.1,32.5,-47.8,12.06,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,ZFCVINDIA.NS,15162.0,38.4,-93.6,976.62,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
2026-01-07,ZEEL.NS,91.08,44.4,93.5,176.28,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,ZENTEC.NS,1337.7,0.9,-64.0,482.19,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,ZENSARTECH.NS,705.35,12.2,-49.1,359.28,5,Active,тЪая╕П MED,ЁЯРв SLOW,BULLISH
2026-01-07,ZYDUSLIFE.NS,934.1,33.9,-16.6,778.63,5,Active,ЁЯЫбя╕П HIGH,ЁЯРв SLOW,BULLISH
2026-01-07,ECLERX.NS,4789.8,27.2,-63.3,1757.46,5,Active,тЪая╕П MED,ЁЯЪА FAST,BULLISH
2026-01-07,^NSEI,26132.1,54.9,0.0,,5,Active,ЁЯЫбя╕П HIGH,ЁЯЪА FAST,BULLISH
